M;P;T;alfa;U;c_D;c_L;c_M;V
0.0467111690738006;0.8952008829394184;0.114140802001865;0.2376218326314952;105.09681022437972;0.5031526500975974;-0.6121192710459992;0.0079509707644647;0.0781978634514777
0.0344873857748844;0.3881824662392333;0.1255487729759848;0.1983509174959697;24.046199514040467;1.0408644732896268;-0.5183988479322389;0.0431306908898771;0.0860134643658472
0.0278371023949847;0.5954152360902606;0.0681667409544933;0.0742634835124055;66.25804759771243;0.5061836203283724;-0.224869153929101;-0.0152083424652115;0.0467010342279233
0.0665799424514076;0.6464879765838435;0.1470120048521695;0.2385919079220229;73.33791496203602;0.6140289903245473;-0.5282816755025557;-0.0063778520527334;0.1007179245242213
0.0161029028529618;0.6674946233748618;0.270045239052105;-0.1609649367293494;121.77411099315056;0.4917695560693153;0.2471367151941992;-0.0173282624813034;0.1850079932745971
0.0323173942878666;0.1776875936473045;0.2985620765155055;0.0402525448954814;58.27435545387518;0.7153744102163622;-0.0175384562996051;0.0009799668843181;0.2045448786207728
0.0;0.1218724422363836;0.2223493792389607;-0.0044866392875578;104.46813017539608;0.4741936265770287;0.0101603936978927;-0.0002717354328671;0.152331559716612
0.0682419587631845;0.8243187093374628;0.0867759967469831;0.014419750500646;73.2181084005229;0.4986177064650797;-0.0300318655568941;-0.0633596741007906;0.0594502353713581
0.0466188693533126;0.5991198159568752;0.1163515683939993;0.1793815656309825;168.76701055196628;0.3611102236900331;-0.4463622575145124;-0.0229789091782052;0.0797124595067289
0.0684774633637387;0.1268584717240591;0.0759595655899748;-0.2216106663852739;73.52571874444027;0.5819454277510169;0.822815012227107;-0.1215204700396762;0.0520398983856917
0.0;0.2422083145849813;0.2144190396171634;0.2356903827929629;90.76602673603269;0.5678230319504438;-0.4750783004949407;0.0315862417583733;0.1468984840417186
0.0353506365177287;0.7107922185030436;0.1781551461884011;-0.1173285199173244;152.35292164341828;0.3788483153132078;0.3020371092230615;-0.0371398022947513;0.1220540906536736
0.075975115623809;0.1081924237635917;0.0667935555475584;-0.256149608650501;47.5699553486083;0.7569272077085243;0.9243734963612222;-0.1613820423840587;0.0457602649056323
0.083922267130027;0.6833805800274562;0.2227299179190833;-0.1889773323372056;145.0591634789358;0.4458233207462008;0.4554242653593481;-0.0869831549761461;0.152592266766364
0.0209443447916401;0.2386466875706785;0.0738214263603639;0.0826960559489201;151.60511373165653;0.3184575919554589;-0.2477083398177401;-0.0113667973547933;0.0505750591994853
0.0175856706056739;0.2052870384115289;0.1183735332704348;-0.066009945340842;69.07356648386549;0.5277718902441354;0.2476092956737789;-0.0307908766573433;0.0810977076435748
0.0027326665482141;0.6846925868609536;0.2164692147140084;0.2196817887750429;117.67184176428354;0.493189694502673;-0.4202409276894267;0.0177933952260695;0.1483030590005671
0.0181387043562396;0.6347724331065013;0.1433966117777498;0.1199674020114864;111.65615775808068;0.4284573452509152;-0.3307149872579669;-0.0015248979032856;0.0982410187289364
0.017346576831497;0.2688093501588895;0.2631223400565922;0.0919870688091561;128.03044675512658;0.4590999274044648;-0.1383353003760308;-0.0044014356878027;0.1802651151727713
0.0240292368691166;0.1485808384171118;0.2755802749887254;-0.2422060901823655;88.52804065797956;0.6248926774764231;0.4226962305871736;-0.0370631539632222;0.1888000463947758
0.080680192241572;0.607883329730529;0.296412963811389;0.1255254772225127;177.19389219562808;0.4361371413651384;-0.1917855344962352;-0.0268723700432094;0.2030725215071826
0.0375410100389447;0.589751336226586;0.1829309382436254;-0.1389805494986981;64.56612216063287;0.6123592366041757;0.3797207676170969;-0.0606837455924436;0.1253259857907078
0.053799799218414;0.7288776767176864;0.0691940192611328;-0.1562129979098551;141.89936208889483;0.3603844650580607;0.6419795241376028;-0.0926846242719669;0.0474048225958021
0.024528537356124;0.6355700771985011;0.1197984979963243;0.0537921114973529;52.00595498181166;0.6198184438545624;-0.1514722602118919;-0.0116792145468638;0.0820739509772818
0.0009077444973188;0.5585619686905318;0.1239344116127733;-0.1240387011633785;30.475220819897302;0.872950577914481;0.3756077455430961;-0.0459691679857223;0.084907465395911
0.0503037877734785;0.2839946377388211;0.1438506313620254;0.1543874010743998;80.11397428842368;0.5250295312135902;-0.3455038964323236;-0.0191801490071197;0.0985520675461236
0.0711300515828145;0.8674985629954991;0.1183660403498834;0.2128835461261521;50.91781092544787;0.7244245076262908;-0.5869488942637346;0.0087236028408158;0.0810925742437051
0.0108980651269385;0.1813543367290505;0.2725448010341338;0.2299964050684489;144.58845025209467;0.4739279531458483;-0.2931947598779783;0.005584850754959;0.1867204431884851
0.029445067846205;0.5583260198813281;0.0582624284650791;0.0106635667270512;69.07015939215681;0.4804595026921373;0.0063353635374221;-0.0345353764825982;0.0399155897414257
0.0958263175962413;0.2198920326227022;0.2400862569636172;-0.1500601425806312;104.2630686705016;0.5474767333953914;0.4196513997619822;-0.0757846035298562;0.1644830946457741
0.0100350992373438;0.6452447027234965;0.2129588410122553;-0.2503369033076022;182.21137776543813;0.4114143128020472;0.4400061306665744;-0.0193943359344263;0.1458981019774961
0.0196457887249444;0.3430569580545007;0.1779170453255359;0.0803280426570589;68.68897380135321;0.5708097949189871;-0.1868335275490266;-0.0027608768587404;0.1218909677525246
0.0599879316059872;0.5348897431836653;0.1737391118121202;0.020705640165904;96.224600160618;0.4739705582572005;-0.0335262478861968;-0.0469801733263766;0.1190286655024836
0.0662382335245367;0.3714223204239318;0.2824210805895539;0.22800706552159;164.37370593744757;0.458334354911708;-0.2206195116733722;-0.0274717129831494;0.1934866823119033
0.0055952922859257;0.1661602906220212;0.1063296046515414;0.2070056578522358;114.1066428475705;0.4392890844600992;-0.5853237790589596;0.0280913280420889;0.072846412146771
0.0024111023441668;0.1342436720078048;0.2600545546863752;-0.0598056905508894;67.64187153626995;0.6349044855031505;0.1229954955036194;-0.0090716837727345;0.1781633754156356
0.0900472048132808;0.5740041304525378;0.2150164659083955;-0.1469591650697463;55.9525836262285;0.7052885698221973;0.4044602341640818;-0.1095498967021784;0.1473077807938418
0.0345569582716837;0.7802546906722964;0.2386449123708314;-0.0357294784252616;75.86943432781675;0.5794684712611566;0.0520590260685009;-0.0240275599645432;0.1634956294652566
0.0576841403778609;0.4036112834188788;0.1399889147292808;0.0568387347080387;151.02455315704202;0.3541024777538062;-0.1067119388608372;-0.0475974095371434;0.0959064054810303
0.0;0.2842203257101893;0.125534789592174;0.1781138985452389;89.16878971763194;0.4920391153324839;-0.5094806383857999;0.0309889739701198;0.0860038843495984
0.0684777485820764;0.2233952844728025;0.0951322140488149;0.2450854254778502;84.60197773211954;0.5392134732803529;-0.5415676568244892;-0.0111671841472337;0.0651750798448431
0.0;0.4057585143628051;0.1680566495895721;-0.1377684279009;195.03683212722177;0.3337209809523241;0.3335232814244336;-0.0048882976683622;0.1151356106338158
0.0220780466198262;0.3084364082049345;0.2461577424434349;-0.1118061380741181;70.27426525495065;0.6235037586107092;0.251300851879993;-0.031035838002174;0.1686426693479972
0.0979417686331462;0.2282924357835322;0.0792445008372798;-0.0223705653542653;130.56620341399105;0.3751563245593298;0.2903146050763968;-0.1063059210959358;0.0542904075236204
0.049290584852405;0.565919783235331;0.2221648458528213;-0.1073951425648048;104.54966873439795;0.4907544172208933;0.2432681365772117;-0.0466012853681247;0.1522051358937679
0.0305956582966808;0.2647622821152314;0.1189466946394181;0.013041878385996;112.93942681305832;0.3950968786881531;0.022259146801849;-0.0283096920667124;0.0814903804974653
0.0655999451448112;0.6243190751718959;0.0796468256395882;0.2048971527897828;274.27500804865485;0.2987889910995208;-0.4229338083633195;-0.0333159132502426;0.0545660402456819
0.0389212865490823;0.3509932282029501;0.2160935251213822;0.0115631396048396;38.26253571367141;0.8265135021823782;0.0171982606222799;-0.0291781446099912;0.148045674060659
0.0371211472943953;0.1927591779814507;0.1835634690687037;-0.0131808290437349;36.239439947614166;0.8214958080944469;0.1138294234613071;-0.0329958162301242;0.1257593326589689
0.0;0.4844920435417216;0.0891696211326961;0.2027187884587399;63.790913991853394;0.5815592334041855;-0.6235342856401108;0.048699449079956;0.0610901074380101
0.0858231420092566;0.7299264536949464;0.2300999146065802;-0.0157375509977589;113.29927925923457;0.4724101172425814;-0.0210433946431723;-0.049739876536179;0.1576414514969681
0.0718561641772835;0.2523267293622352;0.1360655076688837;-0.1433131097669796;215.58988043575647;0.3316140114394968;0.5107440752458214;-0.0759794275352142;0.0932184793039522
0.0342242657001985;0.1991516761230658;0.1885360975991524;-0.1997921773106305;74.04784544514523;0.6075467954811633;0.5311531534232202;-0.0604671764646098;0.1291660804651793
0.0051093462055935;0.5599373559759199;0.2549380740840684;0.2523370253548833;103.3064677091732;0.5625680454682227;-0.4050607485723807;0.0225233216528549;0.1746580745549952
0.0;0.1725356059709721;0.1293881378155474;-0.1320042927075609;72.33357967483684;0.5368473863308182;0.3922028408216573;-0.025686534546292;0.0886438132174315
0.0598410846941727;0.2039926143460329;0.2475794421328104;0.188767270912264;95.53257634062984;0.540994951898158;-0.2711174837115332;-0.0112564613273543;0.1696166758051884
0.0;0.802086467650973;0.2846997053842922;-0.2236618819099672;74.36341983848716;0.6674885513515398;0.3578743964889016;-0.0328295075438956;0.1950477681587785
0.0;0.6428083121814259;0.1461897704908529;0.0018583628830013;134.80314572402844;0.3701145906065777;-0.0065774484591379;-8.44735966491067e-05;0.1001546117632833
0.0525995432900786;0.3042804541810422;0.2350727316805087;-0.0894552698148633;145.95649249330134;0.4224545301560284;0.2047705734640271;-0.0347916160295543;0.1610483284743165
0.0134362944205783;0.5362603681981534;0.0685015088628542;-0.0616558323391882;94.81424907395548;0.409691645811829;0.2476961130894107;-0.0282344442386028;0.0469303837219414
0.0259316828482793;0.4923569799833428;0.2698628383912421;0.2370985035563614;59.80449187042628;0.7393875813919348;-0.3979464913294772;0.0285568841999702;0.1848830305818399
0.0;0.1896315098348962;0.1780772059486864;-0.1830362862069305;94.08298990838782;0.5137021764695715;0.4421101391886654;-0.0247373708339497;0.122000693795445
0.0881180464529313;0.7303908935692389;0.0769830522176256;0.1761253985482142;80.39471968551621;0.5321837852204988;-0.4974603852046936;-0.034433303379185;0.0527410890742953
0.0;0.2459101098151116;0.1781585999331891;0.203359395949258;90.6699652580366;0.5299652773679685;-0.4800452247383376;0.0298093476842817;0.1220564568142278
0.0;0.2422773997930063;0.0741258488661247;0.1292849025924002;89.69213764511052;0.4437916030907879;-0.4453928011419474;0.0251962066763811;0.050783619058182
0.0651959612821967;0.1263564465171171;0.2302862229615513;-0.0830865392306211;89.07645156019069;0.5479642836593133;0.3000903492046382;-0.0331886715077705;0.1577690913509588
0.015577186181425;0.4027249598348759;0.1011636818667348;0.1520213809721156;147.4658739019444;0.3578397014071759;-0.4499931725261347;0.0027021782983828;0.0693072384469
0.0;0.8908673398008694;0.2204396702878432;0.0166646177170998;13.437588989194236;1.5463512195206714;-0.0424867936195584;0.0109970287767326;0.1510232181142014
0.0528877619833849;0.3972494029568625;0.0562368076383551;-0.0184477238237759;101.50438044446196;0.3902003277070482;0.1821909720167651;-0.0707732783638689;0.038527836913037
0.0318608061168734;0.7006390870546335;0.1816815229821793;0.2421474124033072;213.6186325648314;0.3737247553786401;-0.3968770315820377;-0.0148992237973141;0.124470011395091
0.0;0.8652462186847337;0.058963975386508;0.0095672097314525;122.80317986301576;0.3413354344743056;-0.0368203740507954;0.001659478836271;0.0403962195372966
0.0071964125897391;0.7455566470750896;0.2372340114228022;-0.1632551000616588;48.70168120919893;0.7621605595070827;0.3527832811886044;-0.0431173953207841;0.1625290212257618
0.0;0.6208280186478471;0.2231315590218169;0.19665803646317;107.51063326548514;0.5095032183665595;-0.3834965977845862;0.019099366175216;0.1528674310858467
0.0685643086223236;0.3319782857495735;0.1312226267783356;0.0206183707918527;91.3559735309608;0.4636719485402683;0.0427016861185961;-0.0642931470761202;0.0899006216058377
0.0;0.8788298043749433;0.1503852799641496;-0.1621548254383327;21.24622556061197;1.129162077466166;0.4582257862322694;-0.0751126790576408;0.1030289553034389
0.0119217192286767;0.6859008371490468;0.1073145244830744;-0.0519741132971799;31.439251866409425;0.8212127229795675;0.1750686985777492;-0.0316906965421417;0.0735211807233543
0.0469598259903316;0.1016498687765337;0.1489552740348;0.1133306952839734;80.58802002704464;0.5062050984632686;-0.2088814654092291;-0.01077885200779;0.1020492582412415
0.0295088146105284;0.3178581508708213;0.1570304781163168;-0.0585833278373841;65.45821265310022;0.5719618292243213;0.2115283129342453;-0.0400366918642138;0.1075815805574886
0.0540164895795926;0.4149265461698345;0.0700912324113037;0.2615428808602426;174.46719249089227;0.390333459375529;-0.5469977038284113;-0.0076065783789725;0.0480195033249842
0.0437644393722533;0.533084495545588;0.2099241037250422;-0.0047009404250122;69.1520119699174;0.5884156806601829;0.0235731230872384;-0.0330825133862573;0.1438190034620264
0.084473382776679;0.3422368084841228;0.2075943697105277;0.1169305582699403;32.93522510143856;0.9184606143859112;-0.1883848959671483;-0.0378347528465061;0.1422229026886825
0.0937995542652631;0.370753770432904;0.0550972819591925;-0.0262138596332826;193.58096539283264;0.2895605855342261;0.3085186502902778;-0.1185740450028898;0.0377471478702428
0.0893335584095023;0.236158182994374;0.1911014622998584;0.2072042010985158;123.8660634176587;0.4649103020702074;-0.3121345824121916;-0.0383657695747024;0.130923611821633
0.0935213805781851;0.1603377575233201;0.0825518259500582;-0.2184499047363761;63.20227759883773;0.6482416645900897;0.8418266032499595;-0.1577906981005871;0.0565562559583849
0.0;0.7419599144847829;0.2053156219087998;0.2083951700037688;49.084149945726274;0.7577993467240387;-0.482536469689475;0.0504075291846178;0.1406617325697188
0.0801579534336419;0.4260840081734538;0.1493323264109681;-0.1292922660282991;118.28441538247364;0.442425055788864;0.4618429885998555;-0.0980387963132679;0.1023075768241543
0.0830664558011463;0.7128898308090119;0.0768723161695398;-0.1518363236802576;96.96517936351616;0.4539772213084654;0.6390634802852221;-0.1320564936022628;0.0526652238077517
0.0;0.6939827791146335;0.1776863950135323;-0.2460431513878099;170.55994376683495;0.4094877129414414;0.4981255032689508;-0.016732218550263;0.121732949223771
0.0978280493688095;0.4245092950919196;0.1920749665243212;0.1107857033338541;67.23921326374894;0.6165740577221849;-0.2058913489601361;-0.055678248258576;0.1315905595658125
0.0322048171745743;0.1961551024786648;0.2369333902645824;0.1729860304342914;25.332801784293324;1.0976907982567097;-0.3365165421798756;0.0452522934206636;0.1623230656702654
0.0;0.6227425284805361;0.0765876612719769;-0.1960886387137592;78.7595555469108;0.5112604421228049;0.6277628599265173;-0.0420923815114348;0.0524702067374314
0.052279950854651;0.1409268308043802;0.1124846555330027;-0.2322578712840618;14.972749489585643;1.4336907319413337;0.7987577872269499;-0.2091363078219351;0.0770632375056601
0.0379515328532742;0.5714876731117732;0.2141320729242481;0.0256553876063793;119.25974075011396;0.4420165103283641;-0.0671567517597337;-0.0229038687081521;0.1467018831604024
0.0456165939770856;0.5106435632178843;0.277881196334371;-0.0144562933867968;75.32479947398197;0.612736539898011;0.0142241271070537;-0.0264147577710159;0.1903764076086776
